SNo,Label
-0.4889015529200805,2
-0.4885658841573478,2
-0.4882302153946152,2
-0.4878945466318826,0
-0.48755887786915,0
-0.4872232091064173,0
-0.4868875403436847,0
-0.4865518715809521,0
-0.4862162028182194,0
-0.4858805340554868,0
-0.4855448652927541,2
-0.4852091965300215,0
-0.4848735277672889,0
-0.4845378590045562,0
-0.4842021902418236,0
-0.483866521479091,0
-0.4835308527163584,0
-0.4831951839536257,2
-0.4828595151908931,2
-0.4825238464281605,2
-0.4821881776654278,2
-0.4818525089026952,0
-0.4815168401399625,0
-0.4811811713772299,1
-0.4808455026144973,1
-0.4805098338517646,0
-0.480174165089032,2
-0.4798384963262994,1
-0.4795028275635667,1
-0.4791671588008341,1
-0.4788314900381015,1
-0.4784958212753689,0
-0.4781601525126362,0
-0.4778244837499036,1
-0.477488814987171,1
-0.4771531462244383,1
-0.4768174774617057,0
-0.476481808698973,0
-0.4761461399362404,2
-0.4758104711735078,2
-0.4754748024107751,0
-0.4751391336480425,0
-0.4748034648853099,2
-0.4744677961225773,2
-0.4741321273598446,2
-0.473796458597112,0
-0.4734607898343794,0
-0.4731251210716467,0
-0.4727894523089141,0
-0.4724537835461814,1
-0.4721181147834488,1
-0.4717824460207162,2
-0.4714467772579835,2
-0.4711111084952509,0
-0.4707754397325183,2
-0.4704397709697857,0
-0.470104102207053,0
-0.4697684334443204,0
-0.4694327646815878,0
-0.4690970959188551,1
-0.4687614271561225,1
-0.4684257583933898,1
-0.4680900896306572,0
-0.4677544208679246,0
-0.4674187521051919,2
-0.4670830833424593,2
-0.4667474145797267,2
-0.466411745816994,0
-0.4660760770542614,2
-0.4657404082915288,0
-0.4654047395287962,0
-0.4650690707660635,2
-0.4647334020033309,2
-0.4643977332405982,2
-0.4640620644778656,2
-0.463726395715133,2
-0.4633907269524003,0
-0.4630550581896677,0
-0.4627193894269351,0
-0.4623837206642024,1
-0.4620480519014698,1
-0.4617123831387372,1
-0.4613767143760046,2
-0.4610410456132719,2
-0.4607053768505393,2
-0.4603697080878067,2
-0.460034039325074,2
-0.4596983705623414,2
-0.4593627017996087,2
-0.4590270330368761,2
-0.4586913642741435,0
-0.4583556955114108,0
-0.4580200267486782,0
-0.4576843579859456,0
-0.457348689223213,0
-0.4570130204604803,0
-0.4566773516977477,1
-0.4563416829350151,2
-0.4560060141722824,0
-0.4556703454095498,2
-0.4553346766468171,2
-0.4549990078840845,2
-0.4546633391213519,0
-0.4543276703586192,2
-0.4539920015958866,2
-0.453656332833154,1
-0.4533206640704214,1
-0.4529849953076887,0
-0.4526493265449561,0
-0.4523136577822235,0
-0.4519779890194908,0
-0.4516423202567582,2
-0.4513066514940255,0
-0.4509709827312929,1
-0.4506353139685603,1
-0.4502996452058276,0
-0.449963976443095,0
-0.4496283076803624,0
-0.4492926389176297,2
-0.4489569701548971,2
-0.4486213013921645,2
-0.4482856326294319,2
-0.4479499638666992,2
-0.4476142951039666,2
-0.4472786263412339,2
-0.4469429575785013,2
-0.4466072888157687,0
-0.446271620053036,1
-0.4459359512903034,1
-0.4456002825275708,0
-0.4452646137648381,1
-0.4449289450021055,1
-0.4445932762393729,1
-0.4442576074766403,2
-0.4439219387139076,2
-0.443586269951175,2
-0.4432506011884423,2
-0.4429149324257097,0
-0.4425792636629771,2
-0.4422435949002444,2
-0.4419079261375118,2
-0.4415722573747792,0
-0.4412365886120465,0
-0.4409009198493139,2
-0.4405652510865813,0
-0.4402295823238487,0
-0.439893913561116,2
-0.4395582447983834,0
-0.4392225760356508,0
-0.4388869072729181,0
-0.4385512385101855,0
-0.4382155697474528,0
-0.4378799009847202,0
-0.4375442322219876,0
-0.4372085634592549,0
-0.4368728946965223,0
-0.4365372259337897,2
-0.4362015571710571,2
-0.4358658884083244,0
-0.4355302196455918,0
-0.4351945508828592,0
-0.4348588821201265,0
-0.4345232133573939,0
-0.4341875445946612,0
-0.4338518758319286,0
-0.433516207069196,0
-0.4331805383064633,0
-0.4328448695437307,2
-0.4325092007809981,2
-0.4321735320182654,2
-0.4318378632555328,2
-0.4315021944928002,2
-0.4311665257300676,0
-0.4308308569673349,0
-0.4304951882046023,0
-0.4301595194418696,2
-0.429823850679137,0
-0.4294881819164044,0
-0.4291525131536717,0
-0.4288168443909391,0
-0.4284811756282065,2
-0.4281455068654738,2
-0.4278098381027412,2
-0.4274741693400086,1
-0.427138500577276,2
-0.4268028318145433,2
-0.4264671630518107,0
-0.426131494289078,0
-0.4257958255263454,1
-0.4254601567636128,1
-0.4251244880008801,0
-0.4247888192381475,2
-0.4244531504754149,2
-0.4241174817126822,2
-0.4237818129499496,2
-0.423446144187217,0
-0.4231104754244844,2
-0.4227748066617517,2
-0.4224391378990191,1
-0.4221034691362865,1
-0.4217678003735538,0
-0.4214321316108212,0
-0.4210964628480885,0
-0.4207607940853559,2
-0.4204251253226232,2
-0.4200894565598906,2
-0.419753787797158,0
-0.4194181190344254,0
-0.4190824502716928,0
-0.4187467815089601,0
-0.4184111127462275,2
-0.4180754439834949,1
-0.4177397752207622,1
-0.4174041064580296,2
-0.4170684376952969,0
-0.4167327689325643,0
-0.4163971001698316,0
-0.416061431407099,2
-0.4157257626443664,0
-0.4153900938816338,0
-0.4150544251189011,2
-0.4147187563561685,2
-0.4143830875934359,2
-0.4140474188307033,2
-0.4137117500679706,2
-0.413376081305238,2
-0.4130404125425053,2
-0.4127047437797727,0
-0.4123690750170401,0
-0.4120334062543074,0
-0.4116977374915748,0
-0.4113620687288422,0
-0.4110263999661095,0
-0.4106907312033769,0
-0.4103550624406443,0
-0.4100193936779117,0
-0.409683724915179,0
-0.4093480561524464,0
-0.4090123873897137,0
-0.4086767186269811,0
-0.4083410498642485,0
-0.4080053811015158,0
-0.4076697123387832,0
-0.4073340435760506,0
-0.4069983748133179,0
-0.4066627060505853,0
-0.4063270372878527,2
-0.4059913685251201,2
-0.4056556997623874,2
-0.4053200309996548,0
-0.4049843622369221,0
-0.4046486934741895,0
-0.4043130247114569,0
-0.4039773559487242,0
-0.4036416871859916,0
-0.4033060184232589,0
-0.4029703496605263,0
-0.4026346808977937,2
-0.4022990121350611,2
-0.4019633433723285,1
-0.4016276746095958,1
-0.4012920058468632,1
-0.4009563370841306,0
-0.4006206683213979,0
-0.4002849995586653,2
-0.3999493307959326,0
-0.3996136620332,1
-0.3992779932704673,1
-0.3989423245077347,1
-0.3986066557450021,2
-0.3982709869822695,0
-0.3979353182195368,0
-0.3975996494568042,0
-0.3972639806940716,2
-0.396928311931339,2
-0.3965926431686063,0
-0.3962569744058737,0
-0.395921305643141,0
-0.3955856368804084,0
-0.3952499681176758,2
-0.3949142993549431,2
-0.3945786305922105,2
-0.3942429618294779,2
-0.3939072930667452,0
-0.3935716243040126,0
-0.39323595554128,0
-0.3929002867785474,1
-0.3925646180158147,1
-0.3922289492530821,1
-0.3918932804903494,0
-0.3915576117276168,1
-0.3912219429648842,1
-0.3908862742021515,1
-0.3905506054394189,0
-0.3902149366766863,0
-0.3898792679139536,0
-0.389543599151221,0
-0.3892079303884884,2
-0.3888722616257558,2
-0.3885365928630231,0
-0.3882009241002905,0
-0.3878652553375578,0
-0.3875295865748252,0
-0.3871939178120926,0
-0.3868582490493599,0
-0.3865225802866273,0
-0.3861869115238946,0
-0.385851242761162,2
-0.3855155739984294,2
-0.3851799052356968,0
-0.3848442364729642,2
-0.3845085677102315,0
-0.3841728989474989,0
-0.3838372301847662,0
-0.3835015614220336,0
-0.383165892659301,0
-0.3828302238965683,2
-0.3824945551338357,0
-0.382158886371103,0
-0.3818232176083704,0
-0.3814875488456378,0
-0.3811518800829052,0
-0.3808162113201725,0
-0.3804805425574399,0
-0.3801448737947073,0
-0.3798092050319747,0
-0.379473536269242,0
-0.3791378675065094,0
-0.3788021987437767,2
-0.3784665299810441,2
-0.3781308612183114,0
-0.3777951924555788,0
-0.3774595236928462,0
-0.3771238549301136,1
-0.3767881861673809,1
-0.3764525174046483,1
-0.3761168486419157,1
-0.3757811798791831,1
-0.3754455111164504,1
-0.3751098423537178,2
-0.3747741735909851,2
-0.3744385048282525,2
-0.3741028360655199,2
-0.3737671673027872,2
-0.3734314985400546,2
-0.373095829777322,2
-0.3727601610145893,2
-0.3724244922518567,0
-0.3720888234891241,0
-0.3717531547263915,0
-0.3714174859636588,0
-0.3710818172009262,0
-0.3707461484381935,0
-0.3704104796754609,0
-0.3700748109127283,2
-0.3697391421499956,2
-0.369403473387263,2
-0.3690678046245303,0
-0.3687321358617977,2
-0.3683964670990651,2
-0.3680607983363325,2
-0.3677251295735999,2
-0.3673894608108672,2
-0.3670537920481346,0
-0.3667181232854019,0
-0.3663824545226693,0
-0.3660467857599367,0
-0.365711116997204,0
-0.3653754482344714,0
-0.3650397794717387,2
-0.3647041107090061,2
-0.3643684419462735,2
-0.3640327731835409,2
-0.3636971044208082,2
-0.3633614356580756,2
-0.363025766895343,2
-0.3626900981326104,0
-0.3623544293698777,0
-0.3620187606071451,0
-0.3616830918444124,0
-0.3613474230816798,0
-0.3610117543189471,0
-0.3606760855562145,0
-0.3603404167934819,0
-0.3600047480307493,2
-0.3596690792680166,2
-0.359333410505284,2
-0.3589977417425514,0
-0.3586620729798188,0
-0.3583264042170861,0
-0.3579907354543535,0
-0.3576550666916208,2
-0.3573193979288882,2
-0.3569837291661556,2
-0.3566480604034229,2
-0.3563123916406903,0
-0.3559767228779577,2
-0.355641054115225,2
-0.3553053853524924,2
-0.3549697165897598,2
-0.3546340478270272,2
-0.3542983790642945,2
-0.3539627103015619,2
-0.3536270415388292,2
-0.3532913727760966,2
-0.352955704013364,0
-0.3526200352506313,2
-0.3522843664878987,2
-0.351948697725166,1
-0.3516130289624334,1
-0.3512773601997008,1
-0.3509416914369682,0
-0.3506060226742356,0
-0.3502703539115029,0
-0.3499346851487703,0
-0.3495990163860376,2
-0.349263347623305,2
-0.3489276788605724,2
-0.3485920100978397,2
-0.3482563413351071,0
-0.3479206725723744,0
-0.3475850038096418,2
-0.3472493350469092,0
-0.3469136662841766,2
-0.3465779975214439,0
-0.3462423287587113,0
-0.3459066599959787,0
-0.345570991233246,0
-0.3452353224705134,0
-0.3448996537077808,2
-0.3445639849450481,2
-0.3442283161823155,2
-0.3438926474195828,0
-0.3435569786568502,0
-0.3432213098941176,0
-0.342885641131385,2
-0.3425499723686523,2
-0.3422143036059197,0
-0.3418786348431871,0
-0.3415429660804545,1
-0.3412072973177218,1
-0.3408716285549892,1
-0.3405359597922565,0
-0.3402002910295239,0
-0.3398646222667912,0
-0.3395289535040586,0
-0.339193284741326,2
-0.3388576159785934,2
-0.3385219472158607,2
-0.3381862784531281,2
-0.3378506096903955,2
-0.3375149409276629,2
-0.3371792721649302,0
-0.3368436034021976,0
-0.3365079346394649,0
-0.3361722658767323,2
-0.3358365971139997,0
-0.335500928351267,0
-0.3351652595885344,0
-0.3348295908258017,0
-0.3344939220630691,2
-0.3341582533003365,2
-0.3338225845376039,0
-0.3334869157748713,0
-0.3331512470121386,0
-0.332815578249406,2
-0.3324799094866733,0
-0.3321442407239407,0
-0.3318085719612081,0
-0.3314729031984754,0
-0.3311372344357428,0
-0.3308015656730101,2
-0.3304658969102775,2
-0.3301302281475449,2
-0.3297945593848123,2
-0.3294588906220796,2
-0.329123221859347,0
-0.3287875530966144,0
-0.3284518843338817,0
-0.3281162155711491,0
-0.3277805468084165,0
-0.3274448780456838,0
-0.3271092092829512,2
-0.3267735405202185,2
-0.3264378717574859,0
-0.3261022029947533,2
-0.3257665342320207,0
-0.325430865469288,0
-0.3250951967065554,0
-0.3247595279438228,0
-0.3244238591810902,2
-0.3240881904183575,0
-0.3237525216556249,2
-0.3234168528928922,2
-0.3230811841301596,1
-0.3227455153674269,1
-0.3224098466046943,1
-0.3220741778419617,2
-0.3217385090792291,0
-0.3214028403164964,0
-0.3210671715537638,0
-0.3207315027910312,0
-0.3203958340282986,0
-0.3200601652655659,0
-0.3197244965028333,0
-0.3193888277401006,0
-0.319053158977368,0
-0.3187174902146354,0
-0.3183818214519027,0
-0.3180461526891701,0
-0.3177104839264374,0
-0.3173748151637048,0
-0.3170391464009722,0
-0.3167034776382396,0
-0.316367808875507,0
-0.3160321401127743,0
-0.3156964713500417,0
-0.315360802587309,0
-0.3150251338245764,0
-0.3146894650618438,0
-0.3143537962991111,0
-0.3140181275363785,0
-0.3136824587736458,0
-0.3133467900109132,0
-0.3130111212481806,0
-0.312675452485448,0
-0.3123397837227153,0
-0.3120041149599827,0
-0.3116684461972501,0
-0.3113327774345174,0
-0.3109971086717848,2
-0.3106614399090522,2
-0.3103257711463195,2
-0.3099901023835869,2
-0.3096544336208542,0
-0.3093187648581216,0
-0.308983096095389,0
-0.3086474273326564,0
-0.3083117585699237,0
-0.3079760898071911,2
-0.3076404210444585,2
-0.3073047522817258,0
-0.3069690835189932,0
-0.3066334147562606,0
-0.3062977459935279,0
-0.3059620772307953,2
-0.3056264084680626,2
-0.30529073970533,2
-0.3049550709425974,2
-0.3046194021798648,0
-0.3042837334171321,0
-0.3039480646543995,0
-0.3036123958916669,0
-0.3032767271289343,0
-0.3029410583662016,2
-0.302605389603469,2
-0.3022697208407363,0
-0.3019340520780037,0
-0.301598383315271,0
-0.3012627145525384,0
-0.3009270457898058,0
-0.3005913770270731,0
-0.3002557082643405,0
-0.2999200395016079,1
-0.2995843707388753,0
-0.2992487019761427,0
-0.29891303321341,0
-0.2985773644506774,0
-0.2982416956879447,0
-0.2979060269252121,0
-0.2975703581624795,0
-0.2972346893997468,0
-0.2968990206370142,2
-0.2965633518742815,2
-0.2962276831115489,2
-0.2958920143488163,0
-0.2955563455860837,0
-0.295220676823351,0
-0.2948850080606184,0
-0.2945493392978858,0
-0.2942136705351531,0
-0.2938780017724205,0
-0.2935423330096879,0
-0.2932066642469552,0
-0.2928709954842226,0
-0.2925353267214899,0
-0.2921996579587573,2
-0.2918639891960247,2
-0.2915283204332921,2
-0.2911926516705594,2
-0.2908569829078268,0
-0.2905213141450942,0
-0.2901856453823615,0
-0.2898499766196289,0
-0.2895143078568963,0
-0.2891786390941636,2
-0.288842970331431,2
-0.2885073015686983,2
-0.2881716328059657,0
-0.2878359640432331,0
-0.2875002952805005,0
-0.2871646265177678,0
-0.2868289577550352,0
-0.2864932889923026,0
-0.28615762022957,2
-0.2858219514668373,2
-0.2854862827041047,2
-0.285150613941372,2
-0.2848149451786394,2
-0.2844792764159067,2
-0.2841436076531741,2
-0.2838079388904415,2
-0.2834722701277088,0
-0.2831366013649762,0
-0.2828009326022436,0
-0.282465263839511,0
-0.2821295950767783,2
-0.2817939263140457,0
-0.2814582575513131,0
-0.2811225887885804,0
-0.2807869200258478,0
-0.2804512512631152,0
-0.2801155825003825,0
-0.2797799137376499,0
-0.2794442449749172,2
-0.2791085762121846,2
-0.278772907449452,2
-0.2784372386867194,0
-0.2781015699239867,2
-0.2777659011612541,1
-0.2774302323985215,1
-0.2770945636357888,1
-0.2767588948730562,0
-0.2764232261103236,0
-0.2760875573475909,0
-0.2757518885848583,0
-0.2754162198221256,0
-0.275080551059393,0
-0.2747448822966604,2
-0.2744092135339278,2
-0.2740735447711951,2
-0.2737378760084625,2
-0.2734022072457299,2
-0.2730665384829972,2
-0.2727308697202646,2
-0.272395200957532,2
-0.2720595321947993,2
-0.2717238634320667,1
-0.271388194669334,1
-0.2710525259066014,2
-0.2707168571438688,0
-0.2703811883811362,0
-0.2700455196184035,0
-0.2697098508556709,0
-0.2693741820929383,0
-0.2690385133302056,0
-0.268702844567473,0
-0.2683671758047404,0
-0.2680315070420077,0
-0.2676958382792751,0
-0.2673601695165424,0
-0.2670245007538098,2
-0.2666888319910772,2
-0.2663531632283445,2
-0.2660174944656119,0
-0.2656818257028793,0
-0.2653461569401467,0
-0.265010488177414,2
-0.2646748194146814,2
-0.2643391506519488,2
-0.2640034818892161,1
-0.2636678131264835,2
-0.2633321443637508,2
-0.2629964756010182,2
-0.2626608068382856,0
-0.2623251380755529,0
-0.2619894693128203,0
-0.2616538005500877,0
-0.2613181317873551,2
-0.2609824630246224,2
-0.2606467942618898,2
-0.2603111254991572,2
-0.2599754567364245,0
-0.2596397879736919,0
-0.2593041192109593,0
-0.2589684504482266,0
-0.258632781685494,0
-0.2582971129227613,0
-0.2579614441600287,0
-0.2576257753972961,0
-0.2572901066345635,2
-0.2569544378718308,2
-0.2566187691090982,2
-0.2562831003463656,0
-0.2559474315836329,0
-0.2556117628209003,0
-0.2552760940581677,2
-0.254940425295435,2
-0.2546047565327024,0
-0.2542690877699697,2
-0.2539334190072371,2
-0.2535977502445045,2
-0.2532620814817719,2
-0.2529264127190392,0
-0.2525907439563066,0
-0.252255075193574,0
-0.2519194064308413,0
-0.2515837376681087,0
-0.2512480689053761,0
-0.2509124001426434,0
-0.2505767313799108,0
-0.2502410626171781,0
-0.2499053938544455,0
-0.2495697250917129,0
-0.2492340563289802,2
-0.2488983875662476,2
-0.248562718803515,0
-0.2482270500407823,0
-0.2478913812780497,0
-0.2475557125153171,0
-0.2472200437525844,0
-0.2468843749898518,0
-0.2465487062271192,0
-0.2462130374643865,0
-0.2458773687016539,0
-0.2455416999389213,2
-0.2452060311761886,2
-0.244870362413456,2
-0.2445346936507234,2
-0.2441990248879907,2
-0.2438633561252581,2
-0.2435276873625255,2
-0.2431920185997928,2
-0.2428563498370602,2
-0.2425206810743276,2
-0.2421850123115949,2
-0.2418493435488623,2
-0.2415136747861297,0
-0.2411780060233971,2
-0.2408423372606644,0
-0.2405066684979318,0
-0.2401709997351991,0
-0.2398353309724665,0
-0.2394996622097339,0
-0.2391639934470013,0
-0.2388283246842686,0
-0.238492655921536,0
-0.2381569871588033,0
-0.2378213183960707,2
-0.2374856496333381,2
-0.2371499808706055,0
-0.2368143121078728,0
-0.2364786433451402,0
-0.2361429745824075,0
-0.2358073058196749,2
-0.2354716370569423,2
-0.2351359682942096,0
-0.234800299531477,0
-0.2344646307687444,0
-0.2341289620060117,0
-0.2337932932432791,0
-0.2334576244805465,0
-0.2331219557178138,2
-0.2327862869550812,2
-0.2324506181923486,2
-0.2321149494296159,2
-0.2317792806668833,0
-0.2314436119041507,0
-0.231107943141418,0
-0.2307722743786854,0
-0.2304366056159528,0
-0.2301009368532201,2
-0.2297652680904875,1
-0.2294295993277549,1
-0.2290939305650222,1
-0.2287582618022896,1
-0.228422593039557,1
-0.2280869242768243,1
-0.2277512555140917,2
-0.2274155867513591,2
-0.2270799179886264,2
-0.2267442492258938,2
-0.2264085804631612,0
-0.2260729117004285,0
-0.2257372429376959,2
-0.2254015741749633,0
-0.2250659054122306,0
-0.224730236649498,0
-0.2243945678867654,2
-0.2240588991240327,2
-0.2237232303613001,2
-0.2233875615985675,2
-0.2230518928358348,2
-0.2227162240731022,2
-0.2223805553103696,2
-0.222044886547637,2
-0.2217092177849043,2
-0.2213735490221717,2
-0.221037880259439,0
-0.2207022114967064,0
-0.2203665427339738,0
-0.2200308739712412,0
-0.2196952052085085,0
-0.2193595364457759,0
-0.2190238676830432,0
-0.2186881989203106,0
-0.218352530157578,2
-0.2180168613948453,2
-0.2176811926321127,0
-0.2173455238693801,0
-0.2170098551066474,0
-0.2166741863439148,0
-0.2163385175811822,0
-0.2160028488184495,0
-0.2156671800557169,0
-0.2153315112929843,0
-0.2149958425302516,2
-0.214660173767519,2
-0.2143245050047864,0
-0.2139888362420537,0
-0.2136531674793211,0
-0.2133174987165885,0
-0.2129818299538558,0
-0.2126461611911232,2
-0.2123104924283906,0
-0.2119748236656579,0
-0.2116391549029253,2
-0.2113034861401927,2
-0.21096781737746,2
-0.2106321486147274,0
-0.2102964798519948,0
-0.2099608110892621,2
-0.2096251423265295,0
-0.2092894735637969,0
-0.2089538048010642,0
-0.2086181360383316,0
-0.208282467275599,2
-0.2079467985128663,2
-0.2076111297501337,2
-0.2072754609874011,2
-0.2069397922246684,2
-0.2066041234619358,2
-0.2062684546992032,2
-0.2059327859364705,0
-0.2055971171737379,0
-0.2052614484110053,0
-0.2049257796482726,0
-0.20459011088554,0
-0.2042544421228074,0
-0.2039187733600747,2
-0.2035831045973421,1
-0.2032474358346095,1
-0.2029117670718769,0
-0.2025760983091442,2
-0.2022404295464116,2
-0.2019047607836789,2
-0.2015690920209463,2
-0.2012334232582137,0
-0.200897754495481,0
-0.2005620857327484,0
-0.2002264169700158,0
-0.1998907482072831,0
-0.1995550794445505,0
-0.1992194106818179,0
-0.1988837419190852,0
-0.1985480731563526,0
-0.19821240439362,0
-0.1978767356308873,2
-0.1975410668681547,2
-0.1972053981054221,2
-0.1968697293426894,2
-0.1965340605799568,0
-0.1961983918172242,2
-0.1958627230544915,0
-0.1955270542917589,0
-0.1951913855290263,2
-0.1948557167662936,2
-0.194520048003561,2
-0.1941843792408284,0
-0.1938487104780957,0
-0.1935130417153631,0
