SNo,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,location_combined,Year,Month,Day
-1.6399097403302803,1.1262575188777977,-2.3982599443596175,-1.8967557586660544,-0.0437134522034323,-3.108674346719669,-0.051672181849290996,-1.3525214203967755,-1.35989333771229,1.2146547203693157,0.7439351194326825,-0.10540364749811497,-0.5771192096466577,-0.39661300613265915,-1.4838129759430136,0.8578785199458593,-0.3436504648041029,0.9761904761904762,0.0,1.0,0.27586206896551724
-1.6395740715675478,-1.4064540174313773,1.1304585067313737,-1.891189966714261,1.357755420435521,-1.7177659982572233,-1.3103724579850102,0.864066924889659,0.8625099382785921,-2.981073897875473,-1.5317100146834886,-0.2521549986827744,-1.6002858711747574,-1.3296747310644825,0.8359527100606807,-1.82463390703352,-1.3162637090530322,0.0,0.0,0.25,0.13793103448275862
-1.639238402804815,-1.4064540174313773,1.1304585067313737,-1.891189966714261,1.357755420435521,-1.7177659982572233,-1.3103724579850102,0.864066924889659,0.8625099382785921,-2.981073897875473,-1.5317100146834886,-0.2521549986827744,-1.6002858711747574,-1.3296747310644825,0.8359527100606807,-1.82463390703352,-1.3162637090530322,0.0,0.0,0.25,0.13793103448275862
-1.6389027340420825,0.0498798663828005,-0.9167920677305869,-1.8895164834858207,-0.9869572626974357,-0.5149413276953294,0.2968392947042597,0.6299048087968734,0.6277335283853444,0.565411199737382,0.02774120744847156,0.00802507487360706,-0.07936973421383671,0.13068934340041477,0.6819730658127958,0.33061792686031266,0.17795633783757583,0.011904761904761904,0.6666666666666666,0.25,0.6896551724137931
-1.6385670652793498,1.6836926102272216,-0.4148848578941121,-1.8842400569236202,0.272997015900733,-1.3033170875487805,1.1653168393564082,-1.2907685390917554,-1.2979784557695095,0.8800862652461211,0.5823155801424521,1.5640224033421257,0.9003981033767063,0.835131121451648,-1.3858752249087871,0.5812868334643956,0.8879264566027312,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.638231396516617,1.6836926102272216,-0.4148848578941121,-1.8842400569236202,0.272997015900733,-1.3033170875487805,1.1653168393564082,-1.2907685390917554,-1.2979784557695095,0.8800862652461211,0.5823155801424521,1.5640224033421257,0.9003981033767063,0.835131121451648,-1.3858752249087871,0.5812868334643956,0.8879264566027312,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6378957277538846,1.6836926102272216,-0.4148848578941121,-1.8842400569236202,0.272997015900733,-1.3033170875487805,1.1653168393564082,-1.2907685390917554,-1.2979784557695095,0.8800862652461211,0.5823155801424521,1.5640224033421257,0.9003981033767063,0.835131121451648,-1.3858752249087871,0.5812868334643956,0.8879264566027312,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6375600589911519,1.6836926102272216,-0.4148848578941121,-1.8842400569236202,0.272997015900733,-1.3033170875487805,1.1653168393564082,-1.2907685390917554,-1.2979784557695095,0.8800862652461211,0.5823155801424521,1.5640224033421257,0.9003981033767063,0.835131121451648,-1.3858752249087871,0.5812868334643956,0.8879264566027312,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6372243902284194,1.6943890689229673,-0.42773656917356456,-1.88152650606133,0.6042217030539542,-1.5072221402478292,1.2746689636120443,-1.2198093799938714,-1.226833144563645,1.1675896026229613,0.5397276483128246,2.2135312700349745,0.8964541086367789,0.7127137563679049,-1.3097423101154912,0.569032365874287,0.7831031053019062,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6368887214656866,1.6943890689229673,-0.42773656917356456,-1.88152650606133,0.6042217030539542,-1.5072221402478292,1.2746689636120443,-1.2198093799938714,-1.226833144563645,1.1675896026229613,0.5397276483128246,2.2135312700349745,0.8964541086367789,0.7127137563679049,-1.3097423101154912,0.569032365874287,0.7831031053019062,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.636553052702954,1.6943890689229673,-0.42773656917356456,-1.88152650606133,0.6042217030539542,-1.5072221402478292,1.2746689636120443,-1.2198093799938714,-1.226833144563645,1.1675896026229613,0.5397276483128246,2.2135312700349745,0.8964541086367789,0.7127137563679049,-1.3097423101154912,0.569032365874287,0.7831031053019062,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6362173839402214,1.6943890689229673,-0.42773656917356456,-1.88152650606133,0.6042217030539542,-1.5072221402478292,1.2746689636120443,-1.2198093799938714,-1.226833144563645,1.1675896026229613,0.5397276483128246,2.2135312700349745,0.8964541086367789,0.7127137563679049,-1.3097423101154912,0.569032365874287,0.7831031053019062,0.8571428571428571,0.6666666666666666,0.0,0.7931034482758621
-1.6358817151774887,-0.41375967930478297,-0.3360494692981826,-1.8814514892947918,-0.9501986953588866,-1.3761647454748027,-0.9746053746553127,1.3359955103555285,1.335676566896573,-1.478140132857364,-2.300986099515016,0.05462027617983314,-1.7863854265913106,-1.6154621150345108,1.3128415407946532,-1.9730065828285397,-1.513859866767307,0.0,1.0,0.75,0.5172413793103449
-1.6355460464147562,-0.41375967930478297,-0.3360494692981826,-1.8814514892947918,-0.9501986953588866,-1.3761647454748027,-0.9746053746553127,1.3359955103555285,1.335676566896573,-1.478140132857364,-2.300986099515016,0.05462027617983314,-1.7863854265913106,-1.6154621150345108,1.3128415407946532,-1.9730065828285397,-1.513859866767307,0.0,1.0,0.75,0.5172413793103449
-1.6352103776520235,-0.18565244611113507,-0.7132133480295063,-1.8744999744209845,-0.8776374211559385,-0.7296642435547076,0.27820795911345503,0.5896067217185267,0.587329724526351,0.4517542213835669,-0.06477352036301033,-0.13834974943181014,-0.11006263543239123,0.14677612897118644,0.6396668676495099,0.28889051983749403,0.19766670706604253,0.011904761904761904,0.6666666666666666,0.25,0.6896551724137931
-1.6348747088892908,-0.09512502171645566,-0.0055953907024510014,-1.8708757352333802,0.20533507601015857,-2.005222390249577,-0.23643038835779853,-0.36367836364348305,-0.36845618004494096,0.1323196894519946,0.2236486479945741,-0.29507906263634687,0.02207598448543514,-0.008994808764998533,-0.4017909691056049,0.1910763435572817,-0.07251997727979502,0.9761904761904762,0.6666666666666666,1.0,0.3103448275862069
-1.6345390401265583,-1.3678015107073238,-0.15854162682736436,-1.8675541312001096,-0.6215284831073457,-1.8295230607951423,-1.5769029893185,1.7508459758103125,1.751615338492846,-1.3442299260184476,-2.226162947199207,-0.26274481716146214,-1.623942349761941,-1.548783364491387,1.7393164030956085,-2.4390326850391317,-1.5774808747414966,0.0,1.0,0.5,0.0
-1.6342033713638255,-1.3678015107073238,-0.15854162682736436,-1.8675541312001096,-0.6215284831073457,-1.8295230607951423,-1.5769029893185,1.7508459758103125,1.751615338492846,-1.3442299260184476,-2.226162947199207,-0.26274481716146214,-1.623942349761941,-1.548783364491387,1.7393164030956085,-2.4390326850391317,-1.5774808747414966,0.0,1.0,0.5,0.0
-1.633867702601093,-1.3678015107073238,-0.15854162682736436,-1.8675541312001096,-0.6215284831073457,-1.8295230607951423,-1.5769029893185,1.7508459758103125,1.751615338492846,-1.3442299260184476,-2.226162947199207,-0.26274481716146214,-1.623942349761941,-1.548783364491387,1.7393164030956085,-2.4390326850391317,-1.5774808747414966,0.0,1.0,0.5,0.0
-1.6335320338383603,0.02378324555935779,-0.8571891317892957,-1.8633330755458075,-0.967669522304787,-0.5445236660023589,0.2938597557795929,0.6100430905817862,0.6078197055404834,0.568731310677568,0.004793209597160367,-0.03198090604587995,-0.07083935526718857,0.1424327786272118,0.6610959840182393,0.3248805568941357,0.18696347021506934,0.011904761904761904,0.6666666666666666,0.25,0.6896551724137931
-1.6331963650756276,-0.7186568226979881,-0.2012679092328265,-1.8608099023141174,0.9151418560588921,-1.253427970601475,-0.5539538356893021,-0.967078258924263,-0.9734390163285418,0.3243076764350761,1.059127490175279,-0.2950790611137663,-0.9787638185969894,-1.0205853104674514,-1.0839606140496583,0.8646492514020049,-0.9564638962826477,0.9761904761904762,0.0,0.0,0.7586206896551724
-1.632860696312895,-0.8520417849063102,-0.1100556834874247,-1.860477624065548,1.0262246178385905,-1.1832080921067751,-0.5254369619922787,-1.0046732481891913,-1.0111326311492144,0.4531868134795114,1.054500639272092,-0.2950790620692033,-0.7596706800060844,-0.9746637131159431,-1.1235010144741808,0.8772460954525861,-0.930331584943592,0.9761904761904762,0.0,0.0,0.7586206896551724
-1.6325250275501624,-0.12614317562943353,0.06681264777394423,-1.8576331951887135,0.2750066833947304,-2.034227785907029,-0.25456295861327727,-0.3566269422079717,-0.3613862601240872,0.13001123877685708,0.19146184105747427,-0.2950790272875328,0.01814692049705928,-0.0334341965265072,-0.39527679935737964,0.16242123852904877,-0.09854287177714377,0.9761904761904762,0.6666666666666666,1.0,0.3103448275862069
-1.6321893587874297,-1.7309713609409323,1.023420549925107,-1.8548986693994423,0.6112275097688349,-1.3536266329429472,-1.8874954763015324,0.7436821270565037,0.7418093266143494,-1.2431335801961594,-0.6601700120956036,-0.2950790628857018,-1.8818031113523659,-2.0707755674644988,0.6635384767540271,-1.1595054412828587,-2.063647297013074,0.0,0.0,0.75,0.8275862068965517
-1.6318536900246972,-1.7309713609409323,1.023420549925107,-1.8548986693994423,0.6112275097688349,-1.3536266329429472,-1.8874954763015324,0.7436821270565037,0.7418093266143494,-1.2431335801961594,-0.6601700120956036,-0.2950790628857018,-1.8818031113523659,-2.0707755674644988,0.6635384767540271,-1.1595054412828587,-2.063647297013074,0.0,0.0,0.75,0.8275862068965517
-1.6315180212619644,-1.7309713609409323,1.023420549925107,-1.8548986693994423,0.6112275097688349,-1.3536266329429472,-1.8874954763015324,0.7436821270565037,0.7418093266143494,-1.2431335801961594,-0.6601700120956036,-0.2950790628857018,-1.8818031113523659,-2.0707755674644988,0.6635384767540271,-1.1595054412828587,-2.063647297013074,0.0,0.0,0.75,0.8275862068965517
-1.631182352499232,-1.7309713609409323,1.023420549925107,-1.8548986693994423,0.6112275097688349,-1.3536266329429472,-1.8874954763015324,0.7436821270565037,0.7418093266143494,-1.2431335801961594,-0.6601700120956036,-0.2950790628857018,-1.8818031113523659,-2.0707755674644988,0.6635384767540271,-1.1595054412828587,-2.063647297013074,0.0,0.0,0.75,0.8275862068965517
-1.6308466837364992,-0.016106978251762907,0.05353887320006382,-1.8540867549566862,0.2065832027816543,-1.1930366115159874,-0.24383515287467636,0.011252769348677548,0.007458535921444692,-1.6699379885810806,-0.1793571116390454,-0.29238218914381625,-0.1613494488498168,0.111894177402561,0.010595558236297108,-0.38565232480968964,0.08584692593262984,0.011904761904761904,0.3333333333333333,1.0,0.3103448275862069
-1.6305110149737665,-0.016106978251762907,0.05353887320006382,-1.8540867549566862,0.2065832027816543,-1.1930366115159874,-0.24383515287467636,0.011252769348677548,0.007458535921444692,-1.6699379885810806,-0.1793571116390454,-0.29238218914381625,-0.1613494488498168,0.111894177402561,0.010595558236297108,-0.38565232480968964,0.08584692593262984,0.011904761904761904,0.3333333333333333,1.0,0.3103448275862069
-1.630175346211034,1.3453314845669913,1.9284118390703937,-1.8518859074255842,2.342725292565822,-2.0292731884993933,1.3106313640985299,-2.0776511436928082,-2.0869253443536575,1.3215289562661756,1.0974238526294906,-0.19388746412003918,1.117855370082596,1.034442270095635,-1.4697095742459523,0.7789184193994424,1.0225957748983312,1.0,0.6666666666666666,1.0,0.5862068965517241
-1.6298396774483013,1.3453314845669913,1.9284118390703937,-1.8518859074255842,2.342725292565822,-2.0292731884993933,1.3106313640985299,-2.0776511436928082,-2.0869253443536575,1.3215289562661756,1.0974238526294906,-0.19388746412003918,1.117855370082596,1.034442270095635,-1.4697095742459523,0.7789184193994424,1.0225957748983312,1.0,0.6666666666666666,1.0,0.5862068965517241
-1.6295040086855688,1.3453314845669913,1.9284118390703937,-1.8518859074255842,2.342725292565822,-2.0292731884993933,1.3106313640985299,-2.0776511436928082,-2.0869253443536575,1.3215289562661756,1.0974238526294906,-0.19388746412003918,1.117855370082596,1.034442270095635,-1.4697095742459523,0.7789184193994424,1.0225957748983312,1.0,0.6666666666666666,1.0,0.5862068965517241
-1.629168339922836,-1.1762036620618204,1.4958660702541455,-1.8500972774339413,1.005889705543245,-1.3980442923712577,-0.785302174753687,-0.31204571875384385,-0.31668808363911966,0.052929543362823135,-2.1131216558337615,-0.09551981691800639,-1.7169099471450233,-1.3650400458008753,-0.39557590080988114,-2.6404870203584134,-1.2325561767207753,0.0,0.3333333333333333,0.5,0.2413793103448276
-1.6288326711601033,-1.1762036620618204,1.4958660702541455,-1.8500972774339413,1.005889705543245,-1.3980442923712577,-0.785302174753687,-0.31204571875384385,-0.31668808363911966,0.052929543362823135,-2.1131216558337615,-0.09551981691800639,-1.7169099471450233,-1.3650400458008753,-0.39557590080988114,-2.6404870203584134,-1.2325561767207753,0.0,0.3333333333333333,0.5,0.2413793103448276
-1.6284970023973708,-0.8081996686318009,-0.16283066393230886,-1.8466888853509755,0.9544211433431856,-1.2092224203469903,-0.5230787042222211,-0.9804369643067223,-0.986832766533945,0.41786079925898767,1.0608858566059873,-0.29507906141028123,-0.7575044727209386,-0.9733628416962496,-1.0974459389247426,0.873207754065088,-0.9291962888458528,0.9761904761904762,0.0,0.0,0.7586206896551724
-1.628161333634638,-0.8894173274829816,-0.9205374169416106,-1.8459235219108208,0.15805972521169193,-1.2144161514599552,-0.5596742939429473,-0.7750944640987397,-0.7809515770326045,-0.3733724610789065,0.2501059079327213,-0.2950761165935587,-0.9480559621502219,-0.9624297869140624,-0.8762057283856913,0.2658332764300405,-0.897141286713774,0.9761904761904762,0.6666666666666666,0.0,0.7931034482758621
-1.6278256648719056,-0.8894173274829816,-0.9205374169416106,-1.8459235219108208,0.15805972521169193,-1.2144161514599552,-0.5596742939429473,-0.7750944640987397,-0.7809515770326045,-0.3733724610789065,0.2501059079327213,-0.2950761165935587,-0.9480559621502219,-0.9624297869140624,-0.8762057283856913,0.2658332764300405,-0.897141286713774,0.9761904761904762,0.6666666666666666,0.0,0.7931034482758621
-1.6274899961091729,-0.8894173274829816,-0.9205374169416106,-1.8459235219108208,0.15805972521169193,-1.2144161514599552,-0.5596742939429473,-0.7750944640987397,-0.7809515770326045,-0.3733724610789065,0.2501059079327213,-0.2950761165935587,-0.9480559621502219,-0.9624297869140624,-0.8762057283856913,0.2658332764300405,-0.897141286713774,0.9761904761904762,0.6666666666666666,0.0,0.7931034482758621
-1.6271543273464402,-0.8894173274829816,-0.9205374169416106,-1.8459235219108208,0.15805972521169193,-1.2144161514599552,-0.5596742939429473,-0.7750944640987397,-0.7809515770326045,-0.3733724610789065,0.2501059079327213,-0.2950761165935587,-0.9480559621502219,-0.9624297869140624,-0.8762057283856913,0.2658332764300405,-0.897141286713774,0.9761904761904762,0.6666666666666666,0.0,0.7931034482758621
-1.6268186585837077,-1.2372521332986128,2.0247803626158514,-1.844268873274049,1.6264467324043532,-2.1832959062118875,-0.7180020597067515,0.38762036181453624,0.38481347972578833,-0.002432425544676232,-0.420847629855207,-0.283312597940069,-1.4670417392486792,-0.9569277253071659,0.36313074937027423,-0.32060774352089294,-0.8586438144875396,0.0,1.0,0.0,0.896551724137931
-1.626482989820975,-1.2372521332986128,2.0247803626158514,-1.844268873274049,1.6264467324043532,-2.1832959062118875,-0.7180020597067515,0.38762036181453624,0.38481347972578833,-0.002432425544676232,-0.420847629855207,-0.283312597940069,-1.4670417392486792,-0.9569277253071659,0.36313074937027423,-0.32060774352089294,-0.8586438144875396,0.0,1.0,0.0,0.896551724137931
-1.6261473210582424,-1.2372521332986128,2.0247803626158514,-1.844268873274049,1.6264467324043532,-2.1832959062118875,-0.7180020597067515,0.38762036181453624,0.38481347972578833,-0.002432425544676232,-0.420847629855207,-0.283312597940069,-1.4670417392486792,-0.9569277253071659,0.36313074937027423,-0.32060774352089294,-0.8586438144875396,0.0,1.0,0.0,0.896551724137931
-1.6258116522955097,-0.390692843676343,-0.37638202037113694,-1.8429504621807584,-0.9337602587406586,-1.3373240494930507,-0.9238297811105693,1.304681562992235,1.3042804714725504,-1.4627889803635912,-2.2821545961220866,0.2838310139185412,-1.7863854265913106,-1.6065052564737183,1.2819444353348917,-1.94049698361342,-1.4957703656078873,0.0,1.0,0.75,0.5172413793103449
-1.625475983532777,-0.390692843676343,-0.37638202037113694,-1.8429504621807584,-0.9337602587406586,-1.3373240494930507,-0.9238297811105693,1.304681562992235,1.3042804714725504,-1.4627889803635912,-2.2821545961220866,0.2838310139185412,-1.7863854265913106,-1.6065052564737183,1.2819444353348917,-1.94049698361342,-1.4957703656078873,0.0,1.0,0.75,0.5172413793103449
-1.6251403147700445,0.8952697485396875,-2.1379028146080867,-1.8388883223276458,-0.23001466614965937,-3.126519235336202,-0.12359629581766773,-1.2110473783566047,-1.2180481569567636,1.216223114151065,0.6164321174542993,-0.2950790573155514,-0.4776977826627932,-0.520494716334284,-1.3341427160494714,0.854993962561445,-0.5055326731514522,0.9761904761904762,0.0,1.0,0.27586206896551724
